4-HYDROXY-2-KETOVALERATE	NG5636551	1
4-HYDROXY-2-KETOVALERATE	MH0234	1
4-HYDROXY-2-KETOVALERATE	MH0444	1
4-HYDROXY-2-KETOVALERATE	MH0355	1
4-HYDROXY-2-KETOVALERATE	MH0343	1
4-HYDROXY-2-KETOVALERATE	NG5636380	1
4-HYDROXY-2-KETOVALERATE	MH0376	1
4-HYDROXY-2-KETOVALERATE	MH0374	1
4-HYDROXY-2-KETOVALERATE	MH0170	1
4-HYDROXY-2-KETOVALERATE	MH0328	1
4-HYDROXY-2-KETOVALERATE	NG5636587	1
4-HYDROXY-2-KETOVALERATE	MH0361	1
4-HYDROXY-2-KETOVALERATE	MH0354	1
4-HYDROXY-2-KETOVALERATE	MH0308	1
4-HYDROXY-2-KETOVALERATE	MH0309	1
4-HYDROXY-2-KETOVALERATE	MH0016	1
4-HYDROXY-2-KETOVALERATE	NG5636457	1
4-HYDROXY-2-KETOVALERATE	MH0283	1
4-HYDROXY-2-KETOVALERATE	MH0253	1
4-HYDROXY-2-KETOVALERATE	NG5636552	1
4-HYDROXY-2-KETOVALERATE	MH0276	1
4-HYDROXY-2-KETOVALERATE	NG5636244	1
4-HYDROXY-2-KETOVALERATE	MH0385	1
4-HYDROXY-2-KETOVALERATE	MH0109	1
4-HYDROXY-2-KETOVALERATE	MH0381	1
4-HYDROXY-2-KETOVALERATE	MH0389	1
4-HYDROXY-2-KETOVALERATE	NG5636146	1
4-HYDROXY-2-KETOVALERATE	MH0129	1
4-HYDROXY-2-KETOVALERATE	NG5636288	1
4-HYDROXY-2-KETOVALERATE	MH0119	1
4-HYDROXY-2-KETOVALERATE	MH0323	1
4-HYDROXY-2-KETOVALERATE	MH0410	1
4-HYDROXY-2-KETOVALERATE	MH0359	1
4-HYDROXY-2-KETOVALERATE	NG5636158	1
4-HYDROXY-2-KETOVALERATE	MH0375	1
4-HYDROXY-2-KETOVALERATE	MH0169	1
4-HYDROXY-2-KETOVALERATE	MH0087	1
4-HYDROXY-2-KETOVALERATE	NG5636350	1
4-HYDROXY-2-KETOVALERATE	NG5636334	1
4-HYDROXY-2-KETOVALERATE	MH0408	1
4-HYDROXY-2-KETOVALERATE	MH0377	1
4-HYDROXY-2-KETOVALERATE	MH0382	1
4-HYDROXY-2-KETOVALERATE	MH0349	1
4-HYDROXY-2-KETOVALERATE	MH0399	1
4-HYDROXY-2-KETOVALERATE	NG5636278	1
4-HYDROXY-2-KETOVALERATE	MH0271	1
4-HYDROXY-2-KETOVALERATE	MH0222	1
4-HYDROXY-2-KETOVALERATE	MH0289	1
4-HYDROXY-2-KETOVALERATE	MH0366	1
4-HYDROXY-2-KETOVALERATE	MH0206	1
4-HYDROXY-2-KETOVALERATE	MH0391	1
4-HYDROXY-2-KETOVALERATE	MH0442	1
4-HYDROXY-2-KETOVALERATE	MH0229	1
4-HYDROXY-2-KETOVALERATE	MH0088	1
4-HYDROXY-2-KETOVALERATE	NG5636421	1
4-HYDROXY-2-KETOVALERATE	NG5636224	1
4-HYDROXY-2-KETOVALERATE	MH0227	1
4-HYDROXY-2-KETOVALERATE	MH0077	1
4-HYDROXY-2-KETOVALERATE	NG5636384	1
4-HYDROXY-2-KETOVALERATE	MH0286	1
4-HYDROXY-2-KETOVALERATE	NG5636577	1
4-HYDROXY-2-KETOVALERATE	MH0132	1
4-HYDROXY-2-KETOVALERATE	NG5636378	1
4-HYDROXY-2-KETOVALERATE	MH0054	1
4-HYDROXY-2-KETOVALERATE	MH0161	1
4-HYDROXY-2-KETOVALERATE	MH0395	1
4-HYDROXY-2-KETOVALERATE	MH0429	1
4-HYDROXY-2-KETOVALERATE	NG563660	1
4-HYDROXY-2-KETOVALERATE	MH0299	1
4-HYDROXY-2-KETOVALERATE	MH0390	1
4-HYDROXY-2-KETOVALERATE	NG563658	1
4-HYDROXY-2-KETOVALERATE	MH0298	1
4-HYDROXY-2-KETOVALERATE	MH0421	1
4-HYDROXY-2-KETOVALERATE	NG5636536	1
4-HYDROXY-2-KETOVALERATE	NG5636472	1
4-HYDROXY-2-KETOVALERATE	NG5636118	1
4-HYDROXY-2-KETOVALERATE	MH0386	1
4-HYDROXY-2-KETOVALERATE	NG5425286	1
4-HYDROXY-2-KETOVALERATE	MH0302	1
4-HYDROXY-2-KETOVALERATE	NG5636332	1
4-HYDROXY-2-KETOVALERATE	NG5636235	1
4-HYDROXY-2-KETOVALERATE	NG5636312	1
4-HYDROXY-2-KETOVALERATE	MH0167	1
4-HYDROXY-2-KETOVALERATE	MH0149	1
4-HYDROXY-2-KETOVALERATE	MH0369	1
4-HYDROXY-2-KETOVALERATE	MH0414	1
4-HYDROXY-2-KETOVALERATE	MH0393	1
4-HYDROXY-2-KETOVALERATE	MH0416	1
4-HYDROXY-2-KETOVALERATE	MH0396	1
4-HYDROXY-2-KETOVALERATE	MH0327	1
4-HYDROXY-2-KETOVALERATE	NG5636434	1
4-HYDROXY-2-KETOVALERATE	NG5636646	1
4-HYDROXY-2-KETOVALERATE	MH0057	1
4-HYDROXY-2-KETOVALERATE	NG5636372	1
4-HYDROXY-2-KETOVALERATE	MH0191	1
4-HYDROXY-2-KETOVALERATE	MH0101	1
4-HYDROXY-2-KETOVALERATE	NG563692	1
4-HYDROXY-2-KETOVALERATE	MH0047	1
4-HYDROXY-2-KETOVALERATE	MH0335	1
4-HYDROXY-2-KETOVALERATE	MH0197	1
4-HYDROXY-2-KETOVALERATE	MH0362	1
4-HYDROXY-2-KETOVALERATE	MH0049	1
4-HYDROXY-2-KETOVALERATE	MH0120	1
4-HYDROXY-2-KETOVALERATE	MH0314	1
4-HYDROXY-2-KETOVALERATE	MH0260	1
4-HYDROXY-2-KETOVALERATE	MH0397	1
4-HYDROXY-2-KETOVALERATE	MH0388	1
4-HYDROXY-2-KETOVALERATE	NG5636436	1
4-HYDROXY-2-KETOVALERATE	NG5636121	1
4-HYDROXY-2-KETOVALERATE	NG5636269	1
4-HYDROXY-2-KETOVALERATE	MH0384	1
4-HYDROXY-2-KETOVALERATE	MH0371	1
4-HYDROXY-2-KETOVALERATE	NG5636655	1
4-HYDROXY-2-KETOVALERATE	MH0128	1
4-HYDROXY-2-KETOVALERATE	MH0346	1
4-HYDROXY-2-KETOVALERATE	MH0259	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0281	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0451	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636126	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0418	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0310	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636497	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0373	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0252	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0082	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636344	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5425485	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636439	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0387	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0067	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636432	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0288	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0402	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5425550	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0183	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636628	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636225	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0212	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0261	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0334	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636422	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0372	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0177	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0238	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0433	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0364	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636479	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636349	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0339	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0358	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636462	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0378	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0264	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636495	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0404	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0086	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0135	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636458	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636524	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0096	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0347	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0114	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636483	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0383	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636484	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0266	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0430	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0073	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0155	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636558	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636604	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636304	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636397	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0311	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0035	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0329	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0436	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0368	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0365	1
L-GAMMA-GLUTAMYLCYSTEINE	NG563654	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636551	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0234	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0444	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0355	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0343	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636380	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0376	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0374	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0170	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0328	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636587	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0361	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0354	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0308	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0309	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0016	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636457	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0283	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0253	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636552	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0276	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636244	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0385	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0109	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0381	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0389	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636146	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0129	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636288	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0119	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0323	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0410	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0359	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636158	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0375	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0169	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0087	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636350	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636334	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0408	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0377	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0382	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0349	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0399	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636278	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0271	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0222	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0289	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0366	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0206	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0391	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0442	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0229	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0088	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636421	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636224	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0227	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0077	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636384	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0286	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636577	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0132	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636378	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0054	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0161	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0395	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0429	1
L-GAMMA-GLUTAMYLCYSTEINE	NG563660	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0299	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0390	1
L-GAMMA-GLUTAMYLCYSTEINE	NG563658	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0298	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0421	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636536	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636472	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636118	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0386	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5425286	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0302	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636332	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636235	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636312	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0167	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0149	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0369	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0414	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0393	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0416	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0396	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0327	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636434	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636646	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636372	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0191	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0101	1
L-GAMMA-GLUTAMYLCYSTEINE	NG563692	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0047	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0335	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0197	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0362	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0049	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0120	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0314	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0260	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0397	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0388	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636436	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636121	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636269	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0384	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0371	1
L-GAMMA-GLUTAMYLCYSTEINE	NG5636655	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0128	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0346	1
L-GAMMA-GLUTAMYLCYSTEINE	MH0259	1
N-ACETYL-NEURAMINATE-9P	MH0281	1
N-ACETYL-NEURAMINATE-9P	MH0451	1
N-ACETYL-NEURAMINATE-9P	NG5636126	1
N-ACETYL-NEURAMINATE-9P	MH0418	1
N-ACETYL-NEURAMINATE-9P	MH0310	1
N-ACETYL-NEURAMINATE-9P	NG5636497	1
N-ACETYL-NEURAMINATE-9P	MH0373	1
N-ACETYL-NEURAMINATE-9P	MH0252	1
N-ACETYL-NEURAMINATE-9P	NG5636344	1
N-ACETYL-NEURAMINATE-9P	NG5425485	1
N-ACETYL-NEURAMINATE-9P	NG5636439	1
N-ACETYL-NEURAMINATE-9P	MH0387	1
N-ACETYL-NEURAMINATE-9P	NG5636432	1
N-ACETYL-NEURAMINATE-9P	MH0288	1
N-ACETYL-NEURAMINATE-9P	MH0402	1
N-ACETYL-NEURAMINATE-9P	NG5425550	1
N-ACETYL-NEURAMINATE-9P	MH0183	1
N-ACETYL-NEURAMINATE-9P	NG5636628	1
N-ACETYL-NEURAMINATE-9P	NG5636225	1
N-ACETYL-NEURAMINATE-9P	MH0212	1
N-ACETYL-NEURAMINATE-9P	MH0261	1
N-ACETYL-NEURAMINATE-9P	MH0334	1
N-ACETYL-NEURAMINATE-9P	NG5636422	1
N-ACETYL-NEURAMINATE-9P	MH0372	1
N-ACETYL-NEURAMINATE-9P	MH0177	1
N-ACETYL-NEURAMINATE-9P	MH0238	1
N-ACETYL-NEURAMINATE-9P	MH0433	1
N-ACETYL-NEURAMINATE-9P	MH0364	1
N-ACETYL-NEURAMINATE-9P	NG5636349	1
N-ACETYL-NEURAMINATE-9P	MH0339	1
N-ACETYL-NEURAMINATE-9P	MH0358	1
N-ACETYL-NEURAMINATE-9P	NG5636462	1
N-ACETYL-NEURAMINATE-9P	MH0378	1
N-ACETYL-NEURAMINATE-9P	MH0264	1
N-ACETYL-NEURAMINATE-9P	NG5636495	1
N-ACETYL-NEURAMINATE-9P	MH0404	1
N-ACETYL-NEURAMINATE-9P	MH0086	1
N-ACETYL-NEURAMINATE-9P	MH0135	1
N-ACETYL-NEURAMINATE-9P	NG5636458	1
N-ACETYL-NEURAMINATE-9P	NG5636524	1
N-ACETYL-NEURAMINATE-9P	MH0347	1
N-ACETYL-NEURAMINATE-9P	MH0114	1
N-ACETYL-NEURAMINATE-9P	NG5636483	1
N-ACETYL-NEURAMINATE-9P	MH0383	1
N-ACETYL-NEURAMINATE-9P	NG5636484	1
N-ACETYL-NEURAMINATE-9P	MH0266	1
N-ACETYL-NEURAMINATE-9P	MH0430	1
N-ACETYL-NEURAMINATE-9P	MH0155	1
N-ACETYL-NEURAMINATE-9P	NG5636558	1
N-ACETYL-NEURAMINATE-9P	NG5636397	1
N-ACETYL-NEURAMINATE-9P	MH0311	1
N-ACETYL-NEURAMINATE-9P	MH0329	1
N-ACETYL-NEURAMINATE-9P	MH0436	1
N-ACETYL-NEURAMINATE-9P	MH0368	1
N-ACETYL-NEURAMINATE-9P	MH0365	1
N-ACETYL-NEURAMINATE-9P	NG563654	1
N-ACETYL-NEURAMINATE-9P	NG5636551	1
N-ACETYL-NEURAMINATE-9P	MH0234	1
N-ACETYL-NEURAMINATE-9P	MH0444	1
N-ACETYL-NEURAMINATE-9P	MH0355	1
N-ACETYL-NEURAMINATE-9P	MH0343	1
N-ACETYL-NEURAMINATE-9P	NG5636380	1
N-ACETYL-NEURAMINATE-9P	MH0376	1
N-ACETYL-NEURAMINATE-9P	MH0170	1
N-ACETYL-NEURAMINATE-9P	MH0328	1
N-ACETYL-NEURAMINATE-9P	MH0361	1
N-ACETYL-NEURAMINATE-9P	MH0354	1
N-ACETYL-NEURAMINATE-9P	MH0308	1
N-ACETYL-NEURAMINATE-9P	MH0309	1
N-ACETYL-NEURAMINATE-9P	MH0016	1
N-ACETYL-NEURAMINATE-9P	NG5636457	1
N-ACETYL-NEURAMINATE-9P	MH0283	1
N-ACETYL-NEURAMINATE-9P	MH0253	1
N-ACETYL-NEURAMINATE-9P	NG5636552	1
N-ACETYL-NEURAMINATE-9P	MH0276	1
N-ACETYL-NEURAMINATE-9P	NG5636244	1
N-ACETYL-NEURAMINATE-9P	MH0385	1
N-ACETYL-NEURAMINATE-9P	MH0109	1
N-ACETYL-NEURAMINATE-9P	MH0381	1
N-ACETYL-NEURAMINATE-9P	MH0389	1
N-ACETYL-NEURAMINATE-9P	NG5636146	1
N-ACETYL-NEURAMINATE-9P	MH0129	1
N-ACETYL-NEURAMINATE-9P	NG5636288	1
N-ACETYL-NEURAMINATE-9P	MH0119	1
N-ACETYL-NEURAMINATE-9P	MH0323	1
N-ACETYL-NEURAMINATE-9P	MH0410	1
N-ACETYL-NEURAMINATE-9P	MH0359	1
N-ACETYL-NEURAMINATE-9P	NG5636158	1
N-ACETYL-NEURAMINATE-9P	MH0375	1
N-ACETYL-NEURAMINATE-9P	MH0169	1
N-ACETYL-NEURAMINATE-9P	MH0087	1
N-ACETYL-NEURAMINATE-9P	MH0408	1
N-ACETYL-NEURAMINATE-9P	MH0377	1
N-ACETYL-NEURAMINATE-9P	MH0382	1
N-ACETYL-NEURAMINATE-9P	MH0349	1
N-ACETYL-NEURAMINATE-9P	MH0399	1
N-ACETYL-NEURAMINATE-9P	NG5636278	1
N-ACETYL-NEURAMINATE-9P	MH0271	1
N-ACETYL-NEURAMINATE-9P	MH0222	1
N-ACETYL-NEURAMINATE-9P	MH0289	1
N-ACETYL-NEURAMINATE-9P	MH0366	1
N-ACETYL-NEURAMINATE-9P	MH0206	1
N-ACETYL-NEURAMINATE-9P	MH0391	1
N-ACETYL-NEURAMINATE-9P	MH0442	1
N-ACETYL-NEURAMINATE-9P	MH0229	1
N-ACETYL-NEURAMINATE-9P	MH0088	1
N-ACETYL-NEURAMINATE-9P	NG5636421	1
N-ACETYL-NEURAMINATE-9P	NG5636224	1
N-ACETYL-NEURAMINATE-9P	MH0227	1
N-ACETYL-NEURAMINATE-9P	NG5636384	1
N-ACETYL-NEURAMINATE-9P	MH0286	1
N-ACETYL-NEURAMINATE-9P	NG5636577	1
N-ACETYL-NEURAMINATE-9P	MH0132	1
N-ACETYL-NEURAMINATE-9P	NG5636378	1
N-ACETYL-NEURAMINATE-9P	MH0161	1
N-ACETYL-NEURAMINATE-9P	MH0395	1
N-ACETYL-NEURAMINATE-9P	MH0429	1
N-ACETYL-NEURAMINATE-9P	NG563660	1
N-ACETYL-NEURAMINATE-9P	MH0299	1
N-ACETYL-NEURAMINATE-9P	MH0390	1
N-ACETYL-NEURAMINATE-9P	NG563658	1
N-ACETYL-NEURAMINATE-9P	MH0298	1
N-ACETYL-NEURAMINATE-9P	MH0421	1
N-ACETYL-NEURAMINATE-9P	NG5636536	1
N-ACETYL-NEURAMINATE-9P	NG5636472	1
N-ACETYL-NEURAMINATE-9P	NG5636118	1
N-ACETYL-NEURAMINATE-9P	MH0386	1
N-ACETYL-NEURAMINATE-9P	NG5425286	1
N-ACETYL-NEURAMINATE-9P	MH0302	1
N-ACETYL-NEURAMINATE-9P	NG5636332	1
N-ACETYL-NEURAMINATE-9P	NG5636235	1
N-ACETYL-NEURAMINATE-9P	NG5636312	1
N-ACETYL-NEURAMINATE-9P	MH0167	1
N-ACETYL-NEURAMINATE-9P	MH0149	1
N-ACETYL-NEURAMINATE-9P	MH0369	1
N-ACETYL-NEURAMINATE-9P	MH0414	1
N-ACETYL-NEURAMINATE-9P	MH0393	1
N-ACETYL-NEURAMINATE-9P	MH0416	1
N-ACETYL-NEURAMINATE-9P	MH0396	1
N-ACETYL-NEURAMINATE-9P	MH0327	1
N-ACETYL-NEURAMINATE-9P	NG5636434	1
N-ACETYL-NEURAMINATE-9P	MH0057	1
N-ACETYL-NEURAMINATE-9P	MH0191	1
N-ACETYL-NEURAMINATE-9P	MH0101	1
N-ACETYL-NEURAMINATE-9P	NG563692	1
N-ACETYL-NEURAMINATE-9P	MH0335	1
N-ACETYL-NEURAMINATE-9P	MH0197	1
N-ACETYL-NEURAMINATE-9P	MH0362	1
N-ACETYL-NEURAMINATE-9P	MH0049	1
N-ACETYL-NEURAMINATE-9P	MH0120	1
N-ACETYL-NEURAMINATE-9P	MH0260	1
N-ACETYL-NEURAMINATE-9P	MH0397	1
N-ACETYL-NEURAMINATE-9P	MH0388	1
N-ACETYL-NEURAMINATE-9P	NG5636436	1
N-ACETYL-NEURAMINATE-9P	NG5636121	1
N-ACETYL-NEURAMINATE-9P	NG5636269	1
N-ACETYL-NEURAMINATE-9P	MH0384	1
N-ACETYL-NEURAMINATE-9P	MH0371	1
N-ACETYL-NEURAMINATE-9P	NG5636655	1
N-ACETYL-NEURAMINATE-9P	MH0128	1
N-ACETYL-NEURAMINATE-9P	MH0346	1
N-ACETYL-NEURAMINATE-9P	MH0259	1
CPD-217	MH0281	1
CPD-217	MH0451	1
CPD-217	NG5636126	1
CPD-217	MH0418	1
CPD-217	MH0310	1
CPD-217	NG5636497	1
CPD-217	MH0373	1
CPD-217	MH0252	1
CPD-217	MH0082	1
CPD-217	NG5636344	1
CPD-217	NG5425485	1
CPD-217	NG5636439	1
CPD-217	MH0387	1
CPD-217	MH0067	1
CPD-217	NG5636432	1
CPD-217	MH0288	1
CPD-217	MH0402	1
CPD-217	NG5425550	1
CPD-217	MH0183	1
CPD-217	NG5636628	1
CPD-217	NG5636225	1
CPD-217	MH0212	1
CPD-217	MH0261	1
CPD-217	MH0334	1
CPD-217	NG5636422	1
CPD-217	MH0372	1
CPD-217	MH0177	1
CPD-217	MH0238	1
CPD-217	MH0433	1
CPD-217	MH0364	1
CPD-217	NG5636479	1
CPD-217	NG5636349	1
CPD-217	MH0339	1
CPD-217	MH0358	1
CPD-217	NG5636462	1
CPD-217	MH0378	1
CPD-217	MH0264	1
CPD-217	NG5636495	1
CPD-217	MH0404	1
CPD-217	MH0064	1
CPD-217	MH0086	1
CPD-217	MH0135	1
CPD-217	NG5636458	1
CPD-217	NG5636524	1
CPD-217	MH0096	1
CPD-217	MH0347	1
CPD-217	MH0114	1
CPD-217	NG5636483	1
CPD-217	MH0383	1
CPD-217	NG5636484	1
CPD-217	MH0266	1
CPD-217	MH0430	1
CPD-217	MH0073	1
CPD-217	MH0155	1
CPD-217	NG5636558	1
CPD-217	NG5636604	1
CPD-217	NG5636304	1
CPD-217	NG5636397	1
CPD-217	MH0311	1
CPD-217	MH0035	1
CPD-217	MH0329	1
